path,label,img_name_no_ext,source_url,source_dataset,CAMID,filename,Taxonomic_Name,genus,species,md5
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036607_d.png,incomplete,CAM036607_d,https://zenodo.org/record/5561246/files/CAM036607_d.JPG,heliconius_cambridge,CAM036607,CAM036607_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,7791a8be21af2f9c0e6a340a411596ba
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036077_d.png,incomplete,CAM036077_d,https://zenodo.org/record/5561246/files/CAM036077_d.JPG,heliconius_cambridge,CAM036077,CAM036077_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,3c4769cca4cb5834f132af290ce6522f
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036530_d.png,incomplete,CAM036530_d,https://zenodo.org/record/5561246/files/CAM036530_d.JPG,heliconius_cambridge,CAM036530,CAM036530_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,41b4e749957a211419875b325a3e4db4
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036293_d.png,incomplete,CAM036293_d,https://zenodo.org/record/5561246/files/CAM036293_d.JPG,heliconius_cambridge,CAM036293,CAM036293_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,aaab3af8f333721942166a930a2ef2e6
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000643_d.png,incomplete,CS000643_d,https://zenodo.org/record/2735056/files/CS000643_d.JPG,heliconius_cambridge,CS000643,CS000643_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,36a0e8fa8043dd53548aeaab0491f414
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002282_d.png,incomplete,CS002282_d,https://zenodo.org/record/2735056/files/CS002282_d.JPG,heliconius_cambridge,CS002282,CS002282_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,6507dff8092fb300fcc7ae7710e7aac5
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002467_d.png,incomplete,CS002467_d,https://zenodo.org/record/2735056/files/CS002467_d.JPG,heliconius_cambridge,CS002467,CS002467_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,ec94145cd10aad49337904034636309c
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036048_d.png,incomplete,CAM036048_d,https://zenodo.org/record/5561246/files/CAM036048_d.JPG,heliconius_cambridge,CAM036048,CAM036048_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,49e571be7adab4c647b898eee359728c
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036587_d.png,incomplete,CAM036587_d,https://zenodo.org/record/5561246/files/CAM036587_d.JPG,heliconius_cambridge,CAM036587,CAM036587_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,1d75c6a4d84875ae4235fc1347478954
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS004065_d.png,incomplete,CS004065_d,https://zenodo.org/record/2813153/files/CS004065_d.JPG,heliconius_cambridge,CS004065,CS004065_d.JPG,Heliconius erato ssp. lativitta,Heliconius,Heliconius erato,9673363c86a77a8846e35051f5a1b636
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036123_d.png,incomplete,CAM036123_d,https://zenodo.org/record/5561246/files/CAM036123_d.JPG,heliconius_cambridge,CAM036123,CAM036123_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,6db6a3556617053be70372d4a9ff693d
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002281_d.png,incomplete,CS002281_d,https://zenodo.org/record/2735056/files/CS002281_d.JPG,heliconius_cambridge,CS002281,CS002281_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,4d0012ca95dcc277dbcefdbe2446974b
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003653_d.png,incomplete,CS003653_d,https://zenodo.org/record/2735056/files/CS003653_d.JPG,heliconius_cambridge,CS003653,CS003653_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,cd5cb49eca289e1aa0a73e95a0564e89
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS004067_d.png,incomplete,CS004067_d,https://zenodo.org/record/2813153/files/CS004067_d.JPG,heliconius_cambridge,CS004067,CS004067_d.JPG,Heliconius erato ssp. lativitta,Heliconius,Heliconius erato,ce4061f477d331ee45cb12c72eeb3660
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000283_d.png,incomplete,CS000283_d,https://zenodo.org/record/2735056/files/CS000283_d.JPG,heliconius_cambridge,CS000283,CS000283_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,931a1d58f73e929bd93e548dec57571a
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036130_d.png,incomplete,CAM036130_d,https://zenodo.org/record/5561246/files/CAM036130_d.JPG,heliconius_cambridge,CAM036130,CAM036130_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,7255aefc553abc96cfa3a23ff66a7b5e
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036539_d.png,incomplete,CAM036539_d,https://zenodo.org/record/5561246/files/CAM036539_d.JPG,heliconius_cambridge,CAM036539,CAM036539_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,ccab2ebe48342de657cd9907075ea35f
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036078_d.png,incomplete,CAM036078_d,https://zenodo.org/record/5561246/files/CAM036078_d.JPG,heliconius_cambridge,CAM036078,CAM036078_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,4f329b33ce808bba23fb6f2e98498f0c
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000639_d.png,incomplete,CS000639_d,https://zenodo.org/record/2735056/files/CS000639_d.JPG,heliconius_cambridge,CS000639,CS000639_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,0ac0985a60da0f77bec5299ae315cca9
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036277_d.png,incomplete,CAM036277_d,https://zenodo.org/record/5561246/files/CAM036277_d.JPG,heliconius_cambridge,CAM036277,CAM036277_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,5d496d39ba0b7a083f79baff16ddb87a
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036199_d.png,incomplete,CAM036199_d,https://zenodo.org/record/5561246/files/CAM036199_d.JPG,heliconius_cambridge,CAM036199,CAM036199_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,4b6d73bd76cea08370537d4ccd4dc9ef
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036493_d.png,incomplete,CAM036493_d,https://zenodo.org/record/5561246/files/CAM036493_d.JPG,heliconius_cambridge,CAM036493,CAM036493_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,73a811b3dbd18a41aeadc14552e087c9
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003350_d.png,incomplete,CS003350_d,https://zenodo.org/record/2735056/files/CS003350_d.JPG,heliconius_cambridge,CS003350,CS003350_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,69e5b76731d1481c3fd661c266d05482
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002277_d.png,incomplete,CS002277_d,https://zenodo.org/record/2735056/files/CS002277_d.JPG,heliconius_cambridge,CS002277,CS002277_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,f6582a52bc6ae8df4ea578964e652e55
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036608_d.png,incomplete,CAM036608_d,https://zenodo.org/record/5561246/files/CAM036608_d.JPG,heliconius_cambridge,CAM036608,CAM036608_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,f0752cf76d5d6eacf4a4dc23aeddde8d
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036386_d.png,incomplete,CAM036386_d,https://zenodo.org/record/5561246/files/CAM036386_d.JPG,heliconius_cambridge,CAM036386,CAM036386_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,698444b4ae5bcd28cfeb9a692c139b8d
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000289_d.png,incomplete,CS000289_d,https://zenodo.org/record/2735056/files/CS000289_d.JPG,heliconius_cambridge,CS000289,CS000289_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,6d9390570ea1b1c0c8c6559599224150
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/19N0040_d.png,incomplete,19N0040_d,https://zenodo.org/record/4288311/files/19N0040_d.JPG,heliconius_cambridge,19N0040,19N0040_d.JPG,Heliconius erato ssp. lativitta,Heliconius,Heliconius erato,b2fd72a984c2ad026e6ff08d6a4c320e
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000287_d.png,incomplete,CS000287_d,https://zenodo.org/record/2735056/files/CS000287_d.JPG,heliconius_cambridge,CS000287,CS000287_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,dc3350dee779abddc69689fe68503f08
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000265_d.png,incomplete,CS000265_d,https://zenodo.org/record/2735056/files/CS000265_d.JPG,heliconius_cambridge,CS000265,CS000265_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,968d3502ff734947909e229f328a1821
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036519_d.png,incomplete,CAM036519_d,https://zenodo.org/record/5561246/files/CAM036519_d.JPG,heliconius_cambridge,CAM036519,CAM036519_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,53d68eaf06dca214e8c127076f2a67b5
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002470_d.png,incomplete,CS002470_d,https://zenodo.org/record/2735056/files/CS002470_d.JPG,heliconius_cambridge,CS002470,CS002470_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,6d19f4debce4200c32219069d99a088f
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036291_d.png,incomplete,CAM036291_d,https://zenodo.org/record/5561246/files/CAM036291_d.JPG,heliconius_cambridge,CAM036291,CAM036291_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,273ea4f71d4fd064e8d0462e56ff50e5
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003348_d.png,incomplete,CS003348_d,https://zenodo.org/record/2735056/files/CS003348_d.JPG,heliconius_cambridge,CS003348,CS003348_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,3831fbba18f742ea6d77847ba9c00f43
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000251_d.png,incomplete,CS000251_d,https://zenodo.org/record/2735056/files/CS000251_d.JPG,heliconius_cambridge,CS000251,CS000251_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,598e1cebdaba89f4ebe26f4c5bcb88b0
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036521_d.png,incomplete,CAM036521_d,https://zenodo.org/record/5561246/files/CAM036521_d.JPG,heliconius_cambridge,CAM036521,CAM036521_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,1ab90595801a8f34a8d2962906fb6a51
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036165_d.png,incomplete,CAM036165_d,https://zenodo.org/record/5561246/files/CAM036165_d.JPG,heliconius_cambridge,CAM036165,CAM036165_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,b7df580d1cc679be5db310499d63e661
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036567_d.png,incomplete,CAM036567_d,https://zenodo.org/record/5561246/files/CAM036567_d.JPG,heliconius_cambridge,CAM036567,CAM036567_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,72ccb3a125720b36fada88931e3dbb2e
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM120474_d.png,incomplete,CAM120474_d,https://zenodo.org/record/2813153/files/CAM120474_d.JPG,heliconius_cambridge,CAM120474,CAM120474_d.JPG,Heliconius erato ssp. lativitta,Heliconius,Heliconius erato,43df907ea4835086d6a8d58e586f86ee
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036388_d.png,incomplete,CAM036388_d,https://zenodo.org/record/5561246/files/CAM036388_d.JPG,heliconius_cambridge,CAM036388,CAM036388_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,9f54a19e475d73769a774a9af6a563e7
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003659_d.png,incomplete,CS003659_d,https://zenodo.org/record/2735056/files/CS003659_d.JPG,heliconius_cambridge,CS003659,CS003659_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,e0f3f2b842d9d678246f53587917e637
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036229_d.png,incomplete,CAM036229_d,https://zenodo.org/record/5561246/files/CAM036229_d.JPG,heliconius_cambridge,CAM036229,CAM036229_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,31701c8f5325833b4d892a897102e21e
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000646_d.png,incomplete,CS000646_d,https://zenodo.org/record/2735056/files/CS000646_d.JPG,heliconius_cambridge,CS000646,CS000646_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,41ff8085e11e3997d960a2535817c469
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036584_d.png,incomplete,CAM036584_d,https://zenodo.org/record/5561246/files/CAM036584_d.JPG,heliconius_cambridge,CAM036584,CAM036584_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,2fd98afc90a9232ef5eb77f761f9e88e
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036529_d.png,incomplete,CAM036529_d,https://zenodo.org/record/5561246/files/CAM036529_d.JPG,heliconius_cambridge,CAM036529,CAM036529_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,c2925a09b1bda86f2553a4f4bea4bd97
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002106_d.png,incomplete,CS002106_d,https://zenodo.org/record/2735056/files/CS002106_d.JPG,heliconius_cambridge,CS002106,CS002106_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,4043ee311bac68e0f29169d7d81d194e
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS001040_d.png,incomplete,CS001040_d,https://zenodo.org/record/2735056/files/CS001040_d.JPG,heliconius_cambridge,CS001040,CS001040_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,657af6b22e363375bc28e65420b8ed91
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003349_d.png,incomplete,CS003349_d,https://zenodo.org/record/2735056/files/CS003349_d.JPG,heliconius_cambridge,CS003349,CS003349_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,fdd76424956b0a182086669cdc2b7694
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036496_d.png,incomplete,CAM036496_d,https://zenodo.org/record/5561246/files/CAM036496_d.JPG,heliconius_cambridge,CAM036496,CAM036496_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,0ed1a111c5e92a8352e67adc8979b90b
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000634_d.png,incomplete,CS000634_d,https://zenodo.org/record/2735056/files/CS000634_d.JPG,heliconius_cambridge,CS000634,CS000634_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,1132127ad529416437917992e13cf95d
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000642_d.png,incomplete,CS000642_d,https://zenodo.org/record/2735056/files/CS000642_d.JPG,heliconius_cambridge,CS000642,CS000642_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,9b6d58e072f7d0273c5244d8ff2d03b5
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036184_d.png,incomplete,CAM036184_d,https://zenodo.org/record/5561246/files/CAM036184_d.JPG,heliconius_cambridge,CAM036184,CAM036184_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,e069d2f90d4dc25a155e84180f50502c
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000633_d.png,incomplete,CS000633_d,https://zenodo.org/record/2735056/files/CS000633_d.JPG,heliconius_cambridge,CS000633,CS000633_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,635d695998e5c47e9d8fd2f56315aaa0
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000631_d.png,incomplete,CS000631_d,https://zenodo.org/record/2735056/files/CS000631_d.JPG,heliconius_cambridge,CS000631,CS000631_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,5c6254046e42f1cf2529b14cf5754061
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036581_d.png,incomplete,CAM036581_d,https://zenodo.org/record/5561246/files/CAM036581_d.JPG,heliconius_cambridge,CAM036581,CAM036581_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,3c61c2ddf28a66120ea53c9fb1d89437
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000275_d.png,incomplete,CS000275_d,https://zenodo.org/record/2735056/files/CS000275_d.JPG,heliconius_cambridge,CS000275,CS000275_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,f8e93fa574e3d01007bb2a1c19e2a9d5
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002280_d.png,incomplete,CS002280_d,https://zenodo.org/record/2735056/files/CS002280_d.JPG,heliconius_cambridge,CS002280,CS002280_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,2b5057972c877ac0e7dd8db8a76565ab
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036290_d.png,incomplete,CAM036290_d,https://zenodo.org/record/5561246/files/CAM036290_d.JPG,heliconius_cambridge,CAM036290,CAM036290_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,ef99f80d99cb4211292290981a61a574
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036274_d.png,incomplete,CAM036274_d,https://zenodo.org/record/5561246/files/CAM036274_d.JPG,heliconius_cambridge,CAM036274,CAM036274_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,4f6dc1ac747a1e718ef902e8883bfe60
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/20N0609_d.png,incomplete,20N0609_d,https://zenodo.org/record/4288311/files/20N0609_d.JPG,heliconius_cambridge,20N0609,20N0609_d.JPG,Heliconius erato ssp. lativitta,Heliconius,Heliconius erato,95717eba6df24bdcfdc51dc22965c7fd
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS004062_d.png,incomplete,CS004062_d,https://zenodo.org/record/2813153/files/CS004062_d.JPG,heliconius_cambridge,CS004062,CS004062_d.JPG,Heliconius erato ssp. lativitta,Heliconius,Heliconius erato,3f5d307fc43323d6cc2265c23ce4586d
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036327_d.png,incomplete,CAM036327_d,https://zenodo.org/record/5561246/files/CAM036327_d.JPG,heliconius_cambridge,CAM036327,CAM036327_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,4e410cf162037a6519127c036a7fbb5c
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003656_d.png,incomplete,CS003656_d,https://zenodo.org/record/2735056/files/CS003656_d.JPG,heliconius_cambridge,CS003656,CS003656_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,be076cdb286671c5a7d24a5580099fd2
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000047_d.png,incomplete,CS000047_d,https://zenodo.org/record/2735056/files/CS000047_d.JPG,heliconius_cambridge,CS000047,CS000047_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,9d961212b25daa825c182451862c2c2e
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036197_d.png,incomplete,CAM036197_d,https://zenodo.org/record/5561246/files/CAM036197_d.JPG,heliconius_cambridge,CAM036197,CAM036197_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,d2cd1c4d54e84daae69c048a538a7609
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000628_d.png,incomplete,CS000628_d,https://zenodo.org/record/2735056/files/CS000628_d.JPG,heliconius_cambridge,CS000628,CS000628_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,8722b1f3e808adf6f553d75891439485
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000046_d.png,incomplete,CS000046_d,https://zenodo.org/record/2735056/files/CS000046_d.JPG,heliconius_cambridge,CS000046,CS000046_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,c20ab527c20fc8633566c1f886ffa0a1
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000632_d.png,incomplete,CS000632_d,https://zenodo.org/record/2735056/files/CS000632_d.JPG,heliconius_cambridge,CS000632,CS000632_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,d731ae8ee0408b9b9d64ffd9b4bcfdda
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002633_d.png,incomplete,CS002633_d,https://zenodo.org/record/2735056/files/CS002633_d.JPG,heliconius_cambridge,CS002633,CS002633_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,a97ddb16445cb8c6d6a78cec27b7a090
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003355_d.png,incomplete,CS003355_d,https://zenodo.org/record/2735056/files/CS003355_d.JPG,heliconius_cambridge,CS003355,CS003355_d.JPG,Heliconius erato ssp. venus,Heliconius,Heliconius erato,f33ed1baaea9bc34fb8e05bd5486a241
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036257_d.png,incomplete,CAM036257_d,https://zenodo.org/record/5561246/files/CAM036257_d.JPG,heliconius_cambridge,CAM036257,CAM036257_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,45939fb24d3d8040e9b428747a592b8f
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036226_d.png,incomplete,CAM036226_d,https://zenodo.org/record/5561246/files/CAM036226_d.JPG,heliconius_cambridge,CAM036226,CAM036226_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,6ca7db7f9bad0ff448ffd0b491020eeb
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036225_d.png,incomplete,CAM036225_d,https://zenodo.org/record/5561246/files/CAM036225_d.JPG,heliconius_cambridge,CAM036225,CAM036225_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,468fbb370b0c2a82df0fee07de94fecc
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036253_d.png,incomplete,CAM036253_d,https://zenodo.org/record/5561246/files/CAM036253_d.JPG,heliconius_cambridge,CAM036253,CAM036253_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,a34a47af3790af57d22affe12477890c
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036075_d.png,incomplete,CAM036075_d,https://zenodo.org/record/5561246/files/CAM036075_d.JPG,heliconius_cambridge,CAM036075,CAM036075_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,9afda9198df67edf19f4b1f6cde2eb37
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036533_d.png,incomplete,CAM036533_d,https://zenodo.org/record/5561246/files/CAM036533_d.JPG,heliconius_cambridge,CAM036533,CAM036533_d.JPG,Heliconius erato ssp. phyllis,Heliconius,Heliconius erato,c7e6d1c42d267e245f3ed0da06fe07af
