path,label,img_name_no_ext,source_url,source_dataset
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036608_d.png,incomplete,CAM036608_d,https://zenodo.org/record/5561246/files/CAM036608_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036386_d.png,incomplete,CAM036386_d,https://zenodo.org/record/5561246/files/CAM036386_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000289_d.png,incomplete,CS000289_d,https://zenodo.org/record/2735056/files/CS000289_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/19N0040_d.png,incomplete,19N0040_d,https://zenodo.org/record/4288311/files/19N0040_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000287_d.png,incomplete,CS000287_d,https://zenodo.org/record/2735056/files/CS000287_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000265_d.png,incomplete,CS000265_d,https://zenodo.org/record/2735056/files/CS000265_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036519_d.png,incomplete,CAM036519_d,https://zenodo.org/record/5561246/files/CAM036519_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002470_d.png,incomplete,CS002470_d,https://zenodo.org/record/2735056/files/CS002470_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036291_d.png,incomplete,CAM036291_d,https://zenodo.org/record/5561246/files/CAM036291_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003348_d.png,incomplete,CS003348_d,https://zenodo.org/record/2735056/files/CS003348_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000251_d.png,incomplete,CS000251_d,https://zenodo.org/record/2735056/files/CS000251_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036521_d.png,incomplete,CAM036521_d,https://zenodo.org/record/5561246/files/CAM036521_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036165_d.png,incomplete,CAM036165_d,https://zenodo.org/record/5561246/files/CAM036165_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036567_d.png,incomplete,CAM036567_d,https://zenodo.org/record/5561246/files/CAM036567_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM120474_d.png,incomplete,CAM120474_d,https://zenodo.org/record/2813153/files/CAM120474_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036388_d.png,incomplete,CAM036388_d,https://zenodo.org/record/5561246/files/CAM036388_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003659_d.png,incomplete,CS003659_d,https://zenodo.org/record/2735056/files/CS003659_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036229_d.png,incomplete,CAM036229_d,https://zenodo.org/record/5561246/files/CAM036229_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000646_d.png,incomplete,CS000646_d,https://zenodo.org/record/2735056/files/CS000646_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036584_d.png,incomplete,CAM036584_d,https://zenodo.org/record/5561246/files/CAM036584_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036529_d.png,incomplete,CAM036529_d,https://zenodo.org/record/5561246/files/CAM036529_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002106_d.png,incomplete,CS002106_d,https://zenodo.org/record/2735056/files/CS002106_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS001040_d.png,incomplete,CS001040_d,https://zenodo.org/record/2735056/files/CS001040_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003349_d.png,incomplete,CS003349_d,https://zenodo.org/record/2735056/files/CS003349_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036496_d.png,incomplete,CAM036496_d,https://zenodo.org/record/5561246/files/CAM036496_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000634_d.png,incomplete,CS000634_d,https://zenodo.org/record/2735056/files/CS000634_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000642_d.png,incomplete,CS000642_d,https://zenodo.org/record/2735056/files/CS000642_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036184_d.png,incomplete,CAM036184_d,https://zenodo.org/record/5561246/files/CAM036184_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000633_d.png,incomplete,CS000633_d,https://zenodo.org/record/2735056/files/CS000633_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000631_d.png,incomplete,CS000631_d,https://zenodo.org/record/2735056/files/CS000631_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036581_d.png,incomplete,CAM036581_d,https://zenodo.org/record/5561246/files/CAM036581_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000275_d.png,incomplete,CS000275_d,https://zenodo.org/record/2735056/files/CS000275_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002280_d.png,incomplete,CS002280_d,https://zenodo.org/record/2735056/files/CS002280_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036290_d.png,incomplete,CAM036290_d,https://zenodo.org/record/5561246/files/CAM036290_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036274_d.png,incomplete,CAM036274_d,https://zenodo.org/record/5561246/files/CAM036274_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/20N0609_d.png,incomplete,20N0609_d,https://zenodo.org/record/4288311/files/20N0609_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS004062_d.png,incomplete,CS004062_d,https://zenodo.org/record/2813153/files/CS004062_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036327_d.png,incomplete,CAM036327_d,https://zenodo.org/record/5561246/files/CAM036327_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003656_d.png,incomplete,CS003656_d,https://zenodo.org/record/2735056/files/CS003656_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000047_d.png,incomplete,CS000047_d,https://zenodo.org/record/2735056/files/CS000047_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036197_d.png,incomplete,CAM036197_d,https://zenodo.org/record/5561246/files/CAM036197_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000628_d.png,incomplete,CS000628_d,https://zenodo.org/record/2735056/files/CS000628_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000046_d.png,incomplete,CS000046_d,https://zenodo.org/record/2735056/files/CS000046_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000632_d.png,incomplete,CS000632_d,https://zenodo.org/record/2735056/files/CS000632_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002633_d.png,incomplete,CS002633_d,https://zenodo.org/record/2735056/files/CS002633_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003355_d.png,incomplete,CS003355_d,https://zenodo.org/record/2735056/files/CS003355_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036257_d.png,incomplete,CAM036257_d,https://zenodo.org/record/5561246/files/CAM036257_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036226_d.png,incomplete,CAM036226_d,https://zenodo.org/record/5561246/files/CAM036226_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036225_d.png,incomplete,CAM036225_d,https://zenodo.org/record/5561246/files/CAM036225_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036253_d.png,incomplete,CAM036253_d,https://zenodo.org/record/5561246/files/CAM036253_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036075_d.png,incomplete,CAM036075_d,https://zenodo.org/record/5561246/files/CAM036075_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036533_d.png,incomplete,CAM036533_d,https://zenodo.org/record/5561246/files/CAM036533_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS004049_d.png,incomplete,CS004049_d,https://zenodo.org/record/2813153/files/CS004049_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036588_d.png,incomplete,CAM036588_d,https://zenodo.org/record/5561246/files/CAM036588_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036494_d.png,incomplete,CAM036494_d,https://zenodo.org/record/5561246/files/CAM036494_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS001037_d.png,incomplete,CS001037_d,https://zenodo.org/record/2735056/files/CS001037_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036201_d.png,incomplete,CAM036201_d,https://zenodo.org/record/5561246/files/CAM036201_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002468_d.png,incomplete,CS002468_d,https://zenodo.org/record/2735056/files/CS002468_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036540_d.png,incomplete,CAM036540_d,https://zenodo.org/record/5561246/files/CAM036540_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036231_d.png,incomplete,CAM036231_d,https://zenodo.org/record/5561246/files/CAM036231_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036350_d.png,incomplete,CAM036350_d,https://zenodo.org/record/5561246/files/CAM036350_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1689_D.png,damaged,NCS_1689_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1689_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1851_D.png,damaged,NCS_1851_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1851_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1824_D.png,damaged,NCS_1824_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1824_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1617_D.png,damaged,NCS_1617_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1617_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1946_D.png,damaged,NCS_1946_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1946_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1748_D.png,damaged,NCS_1748_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1748_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_2000_D.png,damaged,NCS_2000_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_2000_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1825_D.png,damaged,NCS_1825_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1825_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1852_D.png,damaged,NCS_1852_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1852_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1861_D.png,damaged,NCS_1861_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1861_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1872_D.png,damaged,NCS_1872_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1872_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1991_D.png,damaged,NCS_1991_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1991_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1685_D.png,damaged,NCS_1685_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1685_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1847_D.png,damaged,NCS_1847_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1847_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1999_D.png,damaged,NCS_1999_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1999_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1931_D.png,damaged,NCS_1931_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1931_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1761_D.png,damaged,NCS_1761_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1761_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/STRI_WOM_2426_D.png,damaged,STRI_WOM_2426_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_2426_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1754_D.png,damaged,NCS_1754_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1754_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1788_D.png,damaged,NCS_1788_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1788_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1684_D.png,damaged,NCS_1684_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1684_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1633_D.png,damaged,NCS_1633_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1633_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1803_D.png,damaged,NCS_1803_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1803_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1745_D.png,damaged,NCS_1745_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1745_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1729_D.png,damaged,NCS_1729_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1729_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1963_D.png,damaged,NCS_1963_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1963_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/STRI_WOM_2359_D.png,damaged,STRI_WOM_2359_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_2359_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1752_D.png,damaged,NCS_1752_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1752_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1843_D.png,damaged,NCS_1843_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1843_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1888_D.png,damaged,NCS_1888_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1888_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1702_D.png,damaged,NCS_1702_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1702_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/STRI_WOM_2610_D.png,damaged,STRI_WOM_2610_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_2610_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1674_D.png,damaged,NCS_1674_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1674_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/STRI_WOM_2642_D.png,damaged,STRI_WOM_2642_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_2642_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1688_D.png,damaged,NCS_1688_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1688_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1707_D.png,damaged,NCS_1707_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1707_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1758_D.png,damaged,NCS_1758_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1758_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/STRI_WOM_0030_D.png,damaged,STRI_WOM_0030_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_0030_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1942_D.png,damaged,NCS_1942_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1942_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1974_D.png,damaged,NCS_1974_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1974_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1753_D.png,damaged,NCS_1753_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1753_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1808_D.png,damaged,NCS_1808_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1808_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1614_D.png,damaged,NCS_1614_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1614_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1879_D.png,damaged,NCS_1879_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1879_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1866_D.png,damaged,NCS_1866_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1866_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/STRI_WOM_2650_D.png,damaged,STRI_WOM_2650_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_2650_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1637_D.png,damaged,NCS_1637_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1637_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/STRI_WOM_2613_D.png,damaged,STRI_WOM_2613_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_2613_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1706_D.png,damaged,NCS_1706_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1706_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1857_D.png,damaged,NCS_1857_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1857_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/STRI_WOM_2596_D.png,damaged,STRI_WOM_2596_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/STRI_WOM_2596_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1805_D.png,damaged,NCS_1805_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1805_D.JPG?download=true,STRI
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/damaged/NCS_1730_D.png,damaged,NCS_1730_D,https://huggingface.co/datasets/imageomics/STRI-Samples/resolve/main/images/NCS_1730_D.JPG?download=true,STRI
